GO_ID	Symbol
GO:0050794	MAP3K15
GO:0050794	GTF2I
GO:0050794	H2AFX
GO:0050794	HIST1H1E
GO:0050794	TUBA1A
GO:0050794	H1F0
GO:0050794	RASSF6
GO:0050794	ALMS1
GO:0050794	CDC73
GO:0050794	BTG2
GO:0050794	HAS3
GO:0050794	HADH
GO:0050794	DAP3
GO:0050794	H3F3B
GO:0050794	MAP3K12
GO:0050794	ZYX
GO:0050794	FAT4
GO:0050794	OGFRL1
GO:0050794	ZNF467
GO:0050794	ZNF236
GO:0050794	ZFP112
GO:0050794	ZNF217
GO:0050794	HDGF
GO:0050794	ZNF169
GO:0050794	HDAC1
GO:0050794	ZNF207
GO:0050794	KREMEN2
GO:0050794	GNRH1
GO:0050794	XPC
GO:0050794	GOLGA4
GO:0050794	AGO3
GO:0050794	GPC1
GO:0050794	WNT11
GO:0050794	ZNF367
GO:0050794	BHLHE41
GO:0050794	LAT2
GO:0050794	WHSC1
GO:0050794	NELFA
GO:0050794	CD24
GO:0050794	WIPF1
GO:0050794	GRK5
GO:0050794	ZNF37A
GO:0050794	ZNF33A
GO:0050794	THOC6
GO:0050794	IRX3
GO:0050794	ZNF721
GO:0050794	GPX1
GO:0050794	BRCC3
GO:0050794	GRB10
GO:0050794	ZNF17
GO:0050794	ASXL1
GO:0050794	ZNF384
GO:0050794	GPX4
GO:0050794	ZNF26
GO:0050794	ZNF711
GO:0050794	CXCL2
GO:0050794	CXCL1
GO:0050794	XRCC5
GO:0050794	YWHAH
GO:0050794	YWHAZ
GO:0050794	YWHAB
GO:0050794	TRIM65
GO:0050794	MAPKAP1
GO:0050794	STRA13
GO:0050794	TRIM24
GO:0050794	TAF1D
GO:0050794	HSBP1
GO:0050794	TNFRSF10A
GO:0050794	CENPV
GO:0050794	NRP1
GO:0050794	PRMT1
GO:0050794	NRP2
GO:0050794	HRH1
GO:0050794	ARL13B
GO:0050794	CDKL1
GO:0050794	METTL16
GO:0050794	SOCS2
GO:0050794	HPGD
GO:0050794	TET3
GO:0050794	HOXD8
GO:0050794	APLN
GO:0050794	WDR77
GO:0050794	FASTKD3
GO:0050794	HOXC8
GO:0050794	KAT2B
GO:0050794	HOXC6
GO:0050794	CDC16
GO:0050794	SGPL1
GO:0050794	HAVCR1
GO:0050794	NAE1
GO:0050794	METRN
GO:0050794	CC2D1B
GO:0050794	DBNDD1
GO:0050794	HUS1
GO:0050794	HTR7
GO:0050794	CPNE1
GO:0050794	AHNAK
GO:0050794	ZNF655
GO:0050794	HTR1D
GO:0050794	NDST1
GO:0050794	FOXN2
GO:0050794	HERC1
GO:0050794	FAM173A
GO:0050794	HSPD1
GO:0050794	CACNA1H
GO:0050794	HSP90AA1
GO:0050794	LRFN4
GO:0050794	BTRC
GO:0050794	MBD2
GO:0050794	WASF1
GO:0050794	NADK
GO:0050794	WNK1
GO:0050794	HMGN1
GO:0050794	HMGB3
GO:0050794	HMGB2
GO:0050794	RGS17
GO:0050794	HMGB1
GO:0050794	BRD9
GO:0050794	EIF3B
GO:0050794	CHCHD10
GO:0050794	HLF
GO:0050794	DAZAP1
GO:0050794	CAPRIN2
GO:0050794	HLA-B
GO:0050794	PEA15
GO:0050794	NDRG4
GO:0050794	HK2
GO:0050794	HIPK1
GO:0050794	RAPH1
GO:0050794	MNX1
GO:0050794	NRG1
GO:0050794	CKAP2
GO:0050794	UBE2K
GO:0050794	ANKRD2
GO:0050794	HOXA13
GO:0050794	TNFRSF25
GO:0050794	EDF1
GO:0050794	CTNNAL1
GO:0050794	URI1
GO:0050794	HOXC5
GO:0050794	HOXB9
GO:0050794	HNRNPU
GO:0050794	HNRNPK
GO:0050794	FBXO5
GO:0050794	FBXO4
GO:0050794	ADAM9
GO:0050794	SACS
GO:0050794	HNF4A
GO:0050794	FOXA3
GO:0050794	PABPC4
GO:0050794	HNRNPA2B1
GO:0050794	SBK2
GO:0050794	HNRNPC
GO:0050794	HNRNPAB
GO:0050794	PLEK2
GO:0050794	HNRNPF
GO:0050794	HNRNPD
GO:0050794	HNRNPH1
GO:0050794	NAPA
GO:0050794	MTMR1
GO:0050794	YTHDC2
GO:0050794	HMGA1
GO:0050794	HMMR
GO:0050794	PLEKHG2
GO:0050794	DCLRE1B
GO:0050794	NUPR1
GO:0050794	TNFRSF10D
GO:0050794	PPP1R14B
GO:0050794	RFX7
GO:0050794	FOXA2
GO:0050794	TNFRSF9
GO:0050794	FOXK2
GO:0050794	IL15
GO:0050794	ITGA10
GO:0050794	EPS8L2
GO:0050794	CRTC3
GO:0050794	IL13RA1
GO:0050794	TNRC6A
GO:0050794	ENC1
GO:0050794	CNTNAP1
GO:0050794	RBMX
GO:0050794	PKP4
GO:0050794	DESI1
GO:0050794	RASGEF1A
GO:0050794	STK39
GO:0050794	IPPK
GO:0050794	ILF2
GO:0050794	UBE2S
GO:0050794	ILF3
GO:0050794	PRPF19
GO:0050794	ILK
GO:0050794	IL4R
GO:0050794	BHLHE40
GO:0050794	SMURF2
GO:0050794	CGGBP1
GO:0050794	IL1R1
GO:0050794	IKBKB
GO:0050794	IL11
GO:0050794	API5
GO:0050794	NUCKS1
GO:0050794	SKA1
GO:0050794	COPS3
GO:0050794	YBX3
GO:0050794	ANAPC1
GO:0050794	IL6ST
GO:0050794	DGKD
GO:0050794	DGKZ
GO:0050794	ZNF25
GO:0050794	ITGA2
GO:0050794	ITGA3
GO:0050794	RTKN2
GO:0050794	ITGB6
GO:0050794	KHSRP
GO:0050794	THOC5
GO:0050794	INPPL1
GO:0050794	CDK13
GO:0050794	HHIP
GO:0050794	INPP1
GO:0050794	MPP5
GO:0050794	LSM1
GO:0050794	CSDC2
GO:0050794	KLF7
GO:0050794	RUVBL1
GO:0050794	STC2
GO:0050794	RBMS3
GO:0050794	RGS20
GO:0050794	ITGA6
GO:0050794	SLC25A12
GO:0050794	PLA2G4C
GO:0050794	IRAK1
GO:0050794	ARHGEF28
GO:0050794	SP110
GO:0050794	SRGAP2B
GO:0050794	ZSCAN31
GO:0050794	IFI16
GO:0050794	HIST1H4A
GO:0050794	LMBR1
GO:0050794	HIST1H3J
GO:0050794	HIST1H3H
GO:0050794	HIST1H3B
GO:0050794	UNC5CL
GO:0050794	HIST1H2AM
GO:0050794	HIST2H2AC
GO:0050794	MMS19
GO:0050794	HIST1H2AC
GO:0050794	ELFN1
GO:0050794	MLST8
GO:0050794	BRPF3
GO:0050794	PPP1R35
GO:0050794	PIP4K2B
GO:0050794	HIST1H4E
GO:0050794	SPRED3
GO:0050794	PRELID1
GO:0050794	MEX3D
GO:0050794	IDH2
GO:0050794	LTBP4
GO:0050794	STK24
GO:0050794	RBPJ
GO:0050794	NSMAF
GO:0050794	GPR160
GO:0050794	CYFIP2
GO:0050794	SRPX
GO:0050794	DNAJC2
GO:0050794	ZBTB12
GO:0050794	SMARCA5
GO:0050794	IGF1R
GO:0050794	PRDM16
GO:0050794	FAM171A1
GO:0050794	PRDM15
GO:0050794	RAE1
GO:0050794	TSPYL2
GO:0050794	SKA3
GO:0050794	IGFBP3
GO:0050794	ANKRD1
GO:0050794	CYR61
GO:0050794	CUL3
GO:0050794	FOXP1
GO:0050794	CACNG4
GO:0050794	CREB5
GO:0050794	PCGF5
GO:0050794	AKT1S1
GO:0050794	LHX1
GO:0050794	WTAP
GO:0050794	LGALS3BP
GO:0050794	RBM39
GO:0050794	TNFRSF12A
GO:0050794	ZNF771
GO:0050794	NFE2L3
GO:0050794	RIN1
GO:0050794	LDLR
GO:0050794	NCOR2
GO:0050794	HOOK3
GO:0050794	LGALS1
GO:0050794	MAML2
GO:0050794	LFNG
GO:0050794	CELSR1
GO:0050794	RAB3D
GO:0050794	BRSK1
GO:0050794	CD320
GO:0050794	LOXL2
GO:0050794	UBXN2B
GO:0050794	BCAR1
GO:0050794	ZC3H8
GO:0050794	CDC42BPB
GO:0050794	LMNB1
GO:0050794	DNAJC27
GO:0050794	PRKAG2
GO:0050794	ZNF107
GO:0050794	SUCO
GO:0050794	KBTBD8
GO:0050794	SPTLC2
GO:0050794	YTHDF2
GO:0050794	NPEPPS
GO:0050794	RNF138
GO:0050794	IP6K2
GO:0050794	GOSR1
GO:0050794	TP53I3
GO:0050794	AMOTL2
GO:0050794	UBR5
GO:0050794	LAMP1
GO:0050794	LAMC2
GO:0050794	STMN1
GO:0050794	UCHL5
GO:0050794	AFAP1L2
GO:0050794	SPIN4
GO:0050794	NGRN
GO:0050794	KIF23
GO:0050794	FAM101B
GO:0050794	SLC4A8
GO:0050794	ZNF117
GO:0050794	LAMC1
GO:0050794	LAMB1
GO:0050794	QKI
GO:0050794	NLRC5
GO:0050794	ANTXR1
GO:0050794	RPF2
GO:0050794	ASB8
GO:0050794	KIF2A
GO:0050794	KIF5B
GO:0050794	ZNF710
GO:0050794	TMEM117
GO:0050794	HOMER3
GO:0050794	HOMER2
GO:0050794	KCNN4
GO:0050794	KCNMA1
GO:0050794	IRAK4
GO:0050794	MAP4K4
GO:0050794	SOGA1
GO:0050794	IPO5
GO:0050794	NMT2
GO:0050794	TGFBRAP1
GO:0050794	ZNF706
GO:0050794	CIAO1
GO:0050794	KPNA2
GO:0050794	KPNA1
GO:0050794	KIF11
GO:0050794	RASA4B
GO:0050794	NTN1
GO:0050794	CAMKK1
GO:0050794	SUV420H1
GO:0050794	APH1A
GO:0050794	PHF20L1
GO:0050794	ABHD5
GO:0050794	KARS
GO:0050794	POLDIP3
GO:0050794	NOA1
GO:0050794	JUN
GO:0050794	ITGBL1
GO:0050794	JAG2
GO:0050794	JAK2
GO:0050794	ITPK1
GO:0050794	ZFYVE9
GO:0050794	BTBD10
GO:0050794	ITPR2
GO:0050794	TRIP10
GO:0050794	TRIP13
GO:0050794	NUDT16L1
GO:0050794	NIN
GO:0050794	PLCE1
GO:0050794	NUSAP1
GO:0050794	NREP
GO:0050794	ZNF639
GO:0050794	PEAR1
GO:0050794	HERC5
GO:0050794	KCNH1
GO:0050794	BRMS1L
GO:0050794	KCNB1
GO:0050794	SIRPA
GO:0050794	ERAP1
GO:0050794	S1PR2
GO:0050794	HDAC10
GO:0050794	GSG2
GO:0050794	MIF
GO:0050794	RAB8B
GO:0050794	CYTH1
GO:0050794	ITGB1BP1
GO:0050794	CYTH3
GO:0050794	MKI67
GO:0050794	CYTH2
GO:0050794	BCL11A
GO:0050794	KMT2A
GO:0050794	RASSF10
GO:0050794	GPRC5B
GO:0050794	PDLIM7
GO:0050794	STK17A
GO:0050794	MMP9
GO:0050794	MFHAS1
GO:0050794	OBSCN
GO:0050794	NLK
GO:0050794	CAB39
GO:0050794	MTA2
GO:0050794	NOLC1
GO:0050794	PNMA1
GO:0050794	DLG5
GO:0050794	IL32
GO:0050794	ZMYM6
GO:0050794	FAM83G
GO:0050794	LRRFIP2
GO:0050794	LRRFIP1
GO:0050794	ANKRD27
GO:0050794	MDK
GO:0050794	AURKB
GO:0050794	MDM4
GO:0050794	PRICKLE1
GO:0050794	DDX21
GO:0050794	MAP3K5
GO:0050794	MAP3K1
GO:0050794	AMIGO2
GO:0050794	WDR75
GO:0050794	RAB8A
GO:0050794	EBAG9
GO:0050794	MET
GO:0050794	MFGE8
GO:0050794	OSMR
GO:0050794	MFI2
GO:0050794	PDCD5
GO:0050794	ADAM22
GO:0050794	KITLG
GO:0050794	RABEP1
GO:0050794	CCNB2
GO:0050794	LARS
GO:0050794	RQCD1
GO:0050794	SMC3
GO:0050794	MARS
GO:0050794	MAP4
GO:0050794	APH1B
GO:0050794	RAB14
GO:0050794	MXD3
GO:0050794	MAP1B
GO:0050794	LATS1
GO:0050794	MTA1
GO:0050794	MBP
GO:0050794	USP2
GO:0050794	MAZ
GO:0050794	EVL
GO:0050794	DCDC2
GO:0050794	MAX
GO:0050794	SART1
GO:0050794	ZMIZ2
GO:0050794	NELFCD
GO:0050794	MCM2
GO:0050794	MCL1
GO:0050794	CLDN1
GO:0050794	RASSF5
GO:0050794	MCAM
GO:0050794	SOX7
GO:0050794	GEN1
GO:0050794	PRC1
GO:0050794	SLC7A7
GO:0050794	RIOK1
GO:0050794	LRP6
GO:0050794	C14orf166
GO:0050794	ASB1
GO:0050794	SPAG9
GO:0050794	LTBP3
GO:0050794	LTBP2
GO:0050794	CD99L2
GO:0050794	AZIN1
GO:0050794	MAP3K14
GO:0050794	MAD2L1
GO:0050794	SOCS3
GO:0050794	RAB34
GO:0050794	SRRT
GO:0050794	RTN4RL1
GO:0050794	MBIP
GO:0050794	HDAC7
GO:0050794	NOL3
GO:0050794	FAM49B
GO:0050794	CAPRIN1
GO:0050794	KCTD11
GO:0050794	LONP2
GO:0050794	HIST1H2BJ
GO:0050794	SMAD3
GO:0050794	KIF18B
GO:0050794	SMAD6
GO:0050794	EME1
GO:0050794	RBM4B
GO:0050794	USP13
GO:0050794	NCF2
GO:0050794	ANP32E
GO:0050794	TSPAN14
GO:0050794	NCL
GO:0050794	CDT1
GO:0050794	UHRF1
GO:0050794	PLXNC1
GO:0050794	ABI2
GO:0050794	RACGAP1
GO:0050794	CCNL2
GO:0050794	HNRNPM
GO:0050794	TRIM28
GO:0050794	DROSHA
GO:0050794	FARP1
GO:0050794	PPP1R14C
GO:0050794	FHOD1
GO:0050794	NUBP1
GO:0050794	MYO9B
GO:0050794	SORBS3
GO:0050794	TENM1
GO:0050794	RBM7
GO:0050794	PPP1R12A
GO:0050794	TNK2
GO:0050794	ALYREF
GO:0050794	TFCP2L1
GO:0050794	NAB1
GO:0050794	SENP1
GO:0050794	PACSIN3
GO:0050794	MPHOSPH10
GO:0050794	CBLN2
GO:0050794	CARD10
GO:0050794	TRIM8
GO:0050794	PARVB
GO:0050794	IL18BP
GO:0050794	EEF2K
GO:0050794	SEH1L
GO:0050794	KIF18A
GO:0050794	EPN1
GO:0050794	MYH9
GO:0050794	HCFC2
GO:0050794	UST
GO:0050794	MYBL1
GO:0050794	MYB
GO:0050794	PQBP1
GO:0050794	TSPAN5
GO:0050794	ACTR3
GO:0050794	PSMC3IP
GO:0050794	RBM15B
GO:0050794	TCF7L1
GO:0050794	ZNF569
GO:0050794	SYT6
GO:0050794	PPIF
GO:0050794	VANGL1
GO:0050794	NETO2
GO:0050794	RAD50
GO:0050794	KIF20A
GO:0050794	ACTR1A
GO:0050794	PKN3
GO:0050794	PDIA6
GO:0050794	TRAP1
GO:0050794	MED6
GO:0050794	AKT3
GO:0050794	ABI1
GO:0050794	RNF207
GO:0050794	LSM14B
GO:0050794	ZBTB33
GO:0050794	OCLN
GO:0050794	PARP2
GO:0050794	MT2A
GO:0050794	GIT1
GO:0050794	SH2D3A
GO:0050794	MSX1
GO:0050794	UBA2
GO:0050794	KIF14
GO:0050794	HIPK2
GO:0050794	ARNT2
GO:0050794	RBM8A
GO:0050794	POLR2M
GO:0050794	KIAA0020
GO:0050794	STXBP6
GO:0050794	PHPT1
GO:0050794	TTL
GO:0050794	HNRNPDL
GO:0050794	THRAP3
GO:0050794	ATAD2
GO:0050794	GLTPD1
GO:0050794	TOMM70A
GO:0050794	COL18A1
GO:0050794	ZNF34
GO:0050794	FCHSD2
GO:0050794	EFHB
GO:0050794	ORC5
GO:0050794	TLK1
GO:0050794	STMN3
GO:0050794	GAB2
GO:0050794	CDON
GO:0050794	PRR7
GO:0050794	EPM2AIP1
GO:0050794	PPP4R2
GO:0050794	OXCT1
GO:0050794	ODC1
GO:0050794	ODF2
GO:0050794	DENND4B
GO:0050794	MTERFD1
GO:0050794	TBC1D4
GO:0050794	EXOSC3
GO:0050794	NUAK1
GO:0050794	OPA1
GO:0050794	ZBED4
GO:0050794	CKAP5
GO:0050794	KIAA0586
GO:0050794	ROR1
GO:0050794	NTRK3
GO:0050794	DAB2IP
GO:0050794	BCLAF1
GO:0050794	NUP88
GO:0050794	EIF4A3
GO:0050794	GMNN
GO:0050794	KIAA0101
GO:0050794	RASSF2
GO:0050794	TXNDC12
GO:0050794	MEMO1
GO:0050794	NPM1
GO:0050794	NMD3
GO:0050794	ARHGAP11A
GO:0050794	NPR3
GO:0050794	NPR2
GO:0050794	ZEB2
GO:0050794	MELK
GO:0050794	CTIF
GO:0050794	RNF40
GO:0050794	NPTX1
GO:0050794	SETD7
GO:0050794	NUPL1
GO:0050794	SH3D19
GO:0050794	NRCAM
GO:0050794	ZNF827
GO:0050794	FHOD3
GO:0050794	NMT1
GO:0050794	NONO
GO:0050794	SLC2A8
GO:0050794	DOCK4
GO:0050794	STRN3
GO:0050794	LRP12
GO:0050794	SEMA3E
GO:0050794	UBQLN2
GO:0050794	ERO1L
GO:0050794	SH3KBP1
GO:0050794	ESPL1
GO:0050794	LMCD1
GO:0050794	NOTCH2
GO:0050794	NFYB
GO:0050794	BTNL9
GO:0050794	HDAC4
GO:0050794	NFX1
GO:0050794	TOX
GO:0050794	NFKB2
GO:0050794	HUNK
GO:0050794	NFIX
GO:0050794	NFKB1
GO:0050794	ZNF703
GO:0050794	PTGES2
GO:0050794	NFKBIE
GO:0050794	PIF1
GO:0050794	BAIAP2L2
GO:0050794	CLSTN3
GO:0050794	SART3
GO:0050794	EHD2
GO:0050794	SOGA3
GO:0050794	SETD1A
GO:0050794	EHD4
GO:0050794	SOCS7
GO:0050794	MDC1
GO:0050794	SOCS5
GO:0050794	NEDD9
GO:0050794	MICAL2
GO:0050794	NFIB
GO:0050794	EPC1
GO:0050794	ARHGEF10
GO:0050794	NUP155
GO:0050794	NF2
GO:0050794	NFIA
GO:0050794	NFATC2
GO:0050794	ATP6V0E2
GO:0050794	KDM4A
GO:0050794	SEPT2
GO:0050794	PHF14
GO:0050794	NEDD4
GO:0050794	RAB11FIP1
GO:0050794	CDCA2
GO:0050794	HDGFRP3
GO:0050794	SGK223
GO:0050794	ASAP1
GO:0071840	TADA1
GO:0071840	ABCA1
GO:0071840	ABCA2
GO:0071840	SF3A2
GO:0071840	GEM
GO:0071840	ABCA3
GO:0071840	PLXNB1
GO:0071840	SSX2IP
GO:0071840	PMAIP1
GO:0071840	ACOT2
GO:0071840	EBNA1BP2
GO:0071840	PMP22
GO:0071840	MKKS
GO:0071840	ASCC3
GO:0071840	PANK2
GO:0071840	SMPD4
GO:0071840	PLK1
GO:0071840	PLS3
GO:0071840	ACTG1
GO:0071840	PLEC
GO:0071840	PLD2
GO:0071840	DOCK10
GO:0071840	EHD1
GO:0071840	PPID
GO:0071840	ACTN1
GO:0071840	MCMBP
GO:0071840	GLS
GO:0071840	ARID1A
GO:0071840	MAP9
GO:0071840	RAB10
GO:0071840	HIST1H2AI
GO:0071840	ADARB1
GO:0071840	TTLL11
GO:0071840	TOP1MT
GO:0071840	MED1
GO:0071840	MMP24
GO:0071840	RAB39B
GO:0071840	ADD2
GO:0071840	GNB3
GO:0071840	GNAI3
GO:0071840	PARP1
GO:0071840	POLE2
GO:0071840	H2AFY2
GO:0071840	POLE
GO:0071840	CNTROB
GO:0071840	SRCAP
GO:0071840	POLD1
GO:0071840	C17orf96
GO:0071840	ADM
GO:0071840	POLA1
GO:0071840	POLR2D
GO:0071840	RUVBL2
GO:0071840	TMEM30A
GO:0071840	AP2B1
GO:0071840	KATNA1
GO:0071840	EHMT1
GO:0071840	KCTD12
GO:0071840	PRIM2
GO:0071840	ARHGAP28
GO:0071840	FUS
GO:0071840	ENAH
GO:0071840	PARVA
GO:0071840	PEAK1
GO:0071840	CIT
GO:0071840	AIMP2
GO:0071840	AKT1
GO:0071840	USP7
GO:0071840	UBE2C
GO:0071840	DCLK2
GO:0071840	RIOK2
GO:0071840	NUDT21
GO:0071840	ALDH1A3
GO:0071840	DEK
GO:0071840	PPP1CA
GO:0071840	RABEP2
GO:0071840	FZD2
GO:0071840	HIST2H2AB
GO:0071840	LYSMD3
GO:0071840	H2AFJ
GO:0071840	ESCO1
GO:0071840	KANSL3
GO:0071840	FOSL1
GO:0071840	MYSM1
GO:0071840	SUV39H2
GO:0071840	TUBGCP5
GO:0071840	RAB35
GO:0071840	PRNP
GO:0071840	GPRIN1
GO:0071840	KMT2D
GO:0071840	AAAS
GO:0071840	PAPD7
GO:0071840	HMGA2
GO:0071840	ASUN
GO:0071840	IMMT
GO:0071840	MAPK8
GO:0071840	KCNQ1OT1
GO:0071840	COPS6
GO:0071840	PRKDC
GO:0071840	FERMT2
GO:0071840	MICALL2
GO:0071840	NDC1
GO:0071840	PKN1
GO:0071840	ANXA2
GO:0071840	MAP7D1
GO:0071840	PRKCE
GO:0071840	CLMN
GO:0071840	BRD3
GO:0071840	PRKCA
GO:0071840	ANK2
GO:0071840	LUC7L
GO:0071840	TMEM123
GO:0071840	APEX1
GO:0071840	CCDC78
GO:0071840	PAX2
GO:0071840	SDAD1
GO:0071840	SMC6
GO:0071840	GSPT1
GO:0071840	RFWD3
GO:0071840	CEP55
GO:0071840	SHQ1
GO:0071840	PDCL
GO:0071840	GTF2F2
GO:0071840	MSL2
GO:0071840	MRPS10
GO:0071840	GTF2H3
GO:0071840	DYNC2H1
GO:0071840	PACSIN2
GO:0071840	FOPNL
GO:0071840	MCPH1
GO:0071840	MAP7D3
GO:0071840	RIF1
GO:0071840	TBL1XR1
GO:0071840	GTF3A
GO:0071840	PAFAH1B1
GO:0071840	ATAD3A
GO:0071840	SERPINE1
GO:0071840	PAK2
GO:0071840	MRPL3
GO:0071840	CEP250
GO:0071840	PKP3
GO:0071840	H2AFX
GO:0071840	TUBA1A
GO:0071840	HIST1H1E
GO:0071840	SUPT16H
GO:0071840	H1F0
GO:0071840	ARRB2
GO:0071840	PDGFRA
GO:0071840	CDC73
GO:0071840	PDGFB
GO:0071840	RHOB
GO:0071840	BTG2
GO:0071840	HAS3
GO:0071840	STRAP
GO:0071840	PSIP1
GO:0071840	ARF6
GO:0071840	DAP3
GO:0071840	BAZ1A
GO:0071840	ATG2B
GO:0071840	H3F3B
GO:0071840	RND3
GO:0071840	ADAMTS6
GO:0071840	PCNT
GO:0071840	ARHGAP17
GO:0071840	MAP3K12
GO:0071840	CORO1A
GO:0071840	ZYX
GO:0071840	HCCS
GO:0071840	CDK16
GO:0071840	EFTUD1
GO:0071840	FAT4
GO:0071840	NUDT5
GO:0071840	LEO1
GO:0071840	FRMD6
GO:0071840	WRAP53
GO:0071840	FIGN
GO:0071840	CDC42EP1
GO:0071840	CDCA8
GO:0071840	HDAC1
GO:0071840	ZNF207
GO:0071840	KAT7
GO:0071840	HAUS2
GO:0071840	XPC
GO:0071840	PFN2
GO:0071840	CEP164
GO:0071840	PI4K2B
GO:0071840	ATP1B1
GO:0071840	AGO3
GO:0071840	GPC1
GO:0071840	RERE
GO:0071840	WNT11
GO:0071840	ATM
GO:0071840	SH3PXD2B
GO:0071840	CNKSR2
GO:0071840	PPP6R1
GO:0071840	WHSC1
GO:0071840	LMTK2
GO:0071840	ICK
GO:0071840	ATP5G1
GO:0071840	HIST4H4
GO:0071840	PFN1
GO:0071840	CD24
GO:0071840	RHOBTB3
GO:0071840	WIPF1
GO:0071840	ATP8B1
GO:0071840	HJURP
GO:0071840	BAX
GO:0071840	PKD2
GO:0071840	PUF60
GO:0071840	TMEM43
GO:0071840	BAAT
GO:0071840	PI4KA
GO:0071840	BRCC3
GO:0071840	B2M
GO:0071840	AXL
GO:0071840	ASXL1
GO:0071840	GPX4
GO:0071840	PKP2
GO:0071840	ATRX
GO:0071840	TWF2
GO:0071840	SERPINE2
GO:0071840	CBX3
GO:0071840	PHB2
GO:0071840	CXCL1
GO:0071840	BCL2
GO:0071840	XRCC5
GO:0071840	YWHAH
GO:0071840	YWHAZ
GO:0071840	YWHAB
GO:0071840	MAPKAP1
GO:0071840	STRA13
GO:0071840	BRCA2
GO:0071840	APC2
GO:0071840	SPDL1
GO:0071840	TTC19
GO:0071840	CENPV
GO:0071840	NRP1
GO:0071840	PRMT1
GO:0071840	LIN7A
GO:0071840	RECQL
GO:0071840	ARL13B
GO:0071840	DPF2
GO:0071840	BANF1
GO:0071840	IQGAP3
GO:0071840	BDNF
GO:0071840	RING1
GO:0071840	BLM
GO:0071840	KCTD15
GO:0071840	HIST3H2BB
GO:0071840	BICD1
GO:0071840	TET3
GO:0071840	MCIDAS
GO:0071840	BMP1
GO:0071840	WDR77
GO:0071840	IBA57
GO:0071840	FASTKD3
GO:0071840	KAT2B
GO:0071840	GGCT
GO:0071840	ERCC6L
GO:0071840	HAVCR1
GO:0071840	MYRF
GO:0071840	ABCE1
GO:0071840	SYNJ2
GO:0071840	LRRC49
GO:0071840	HAUS6
GO:0071840	AP1M1
GO:0071840	HUS1
GO:0071840	DYM
GO:0071840	LIX1L
GO:0071840	GPHN
GO:0071840	BUB1
GO:0071840	BUB1B
GO:0071840	HERC1
GO:0071840	SPRY2
GO:0071840	HSPD1
GO:0071840	NCKAP5
GO:0071840	ABCC4
GO:0071840	MBTD1
GO:0071840	HSP90AA1
GO:0071840	MBD2
GO:0071840	WASF1
GO:0071840	CAPZA1
GO:0071840	CCSAP
GO:0071840	VAV3
GO:0071840	ACAA2
GO:0071840	CAPN2
GO:0071840	MCRS1
GO:0071840	HMGN1
GO:0071840	HMGB3
GO:0071840	HMGB2
GO:0071840	HMGB1
GO:0071840	EMG1
GO:0071840	BRD9
GO:0071840	TIMM10B
GO:0071840	EIF3B
GO:0071840	CHCHD10
GO:0071840	PPIH
GO:0071840	EIF3J
GO:0071840	TACC3
GO:0071840	HEATR3
GO:0071840	BAIAP2
GO:0071840	RPA1
GO:0071840	CAP1
GO:0071840	STX10
GO:0071840	PRPF39
GO:0071840	HK2
GO:0071840	CACNB1
GO:0071840	HIPK1
GO:0071840	HMGN4
GO:0071840	MNX1
GO:0071840	NRG1
GO:0071840	UNC13B
GO:0071840	CARM1
GO:0071840	CALM3
GO:0071840	CALM1
GO:0071840	UBE2K
GO:0071840	STK25
GO:0071840	HOXA13
GO:0071840	ADAM19
GO:0071840	NPM3
GO:0071840	KLF2
GO:0071840	THG1L
GO:0071840	MRPS26
GO:0071840	HNRNPU
GO:0071840	CENPH
GO:0071840	CORO2B
GO:0071840	MRPS9
GO:0071840	FBXO5
GO:0071840	TUBB3
GO:0071840	MRPL36
GO:0071840	FOXA3
GO:0071840	SERPINH1
GO:0071840	HNRNPA2B1
GO:0071840	SORT1
GO:0071840	HNRNPC
GO:0071840	PLEK2
GO:0071840	SNAP23
GO:0071840	CAV2
GO:0071840	CAV1
GO:0071840	NAPA
GO:0071840	NDC80
GO:0071840	RYK
GO:0071840	MYOF
GO:0071840	CCNA2
GO:0071840	CHCHD3
GO:0071840	CLIP1
GO:0071840	HMGA1
GO:0071840	PLEKHG2
GO:0071840	DCLRE1B
GO:0071840	NUPR1
GO:0071840	RRM1
GO:0071840	FOXA2
GO:0071840	DDX31
GO:0071840	SEPT7
GO:0071840	CDC20
GO:0071840	ITGA10
GO:0071840	CRTC3
GO:0071840	HTRA1
GO:0071840	CDH2
GO:0071840	ANLN
GO:0071840	CNTNAP1
GO:0071840	SPAG5
GO:0071840	RBMX
GO:0071840	PKP4
GO:0071840	SMC2
GO:0071840	CCSER2
GO:0071840	PPFIBP2
GO:0071840	CDC42EP3
GO:0071840	NLE1
GO:0071840	PRPF8
GO:0071840	UBE2S
GO:0071840	PRPF19
GO:0071840	ILK
GO:0071840	PATL1
GO:0071840	CGGBP1
GO:0071840	CD47
GO:0071840	CD44
GO:0071840	EML4
GO:0071840	IKBKB
GO:0071840	NUCKS1
GO:0071840	COPS3
GO:0071840	GAR1
GO:0071840	TERF2IP
GO:0071840	PPARGC1B
GO:0071840	NEBL
GO:0071840	HYLS1
GO:0071840	CENPA
GO:0071840	PSMD13
GO:0071840	CENPE
GO:0071840	KLHL17
GO:0071840	CENPF
GO:0071840	ANP32B
GO:0071840	ITGA2
GO:0071840	ITGA3
GO:0071840	ITGB6
GO:0071840	NOM1
GO:0071840	MYBBP1A
